"sep=	"
Shimmer_CE9F_Timestamp_Unix_CAL	Shimmer_CE9F_Accel_LN_X_CAL	Shimmer_CE9F_Accel_LN_Y_CAL	Shimmer_CE9F_Accel_LN_Z_CAL	Shimmer_CE9F_Gyro_X_CAL	Shimmer_CE9F_Gyro_Y_CAL	Shimmer_CE9F_Gyro_Z_CAL	Shimmer_CE9F_Mag_X_CAL	Shimmer_CE9F_Mag_Y_CAL	Shimmer_CE9F_Mag_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	
1512153355387.42	-1.98239661385844	9.64407390892774	0.65285007108152	-2.22693531283139	-6.27691778638053	-7.04146841239259	-0.416363636363636	0.168181818181818	-0.488775510204082	
1512153355391.33	-2.077282815254	9.76307103367182	0.801330367757551	-3.8479018330556	-5.62443100253448	-9.18346986560107	-0.418181818181818	0.165454545454545	-0.489795918367347	
1512153355395.23	-2.14935802562243	9.78630422983675	0.887649305481421	-5.21133161642175	-3.28099653799528	-9.22379028476134	-0.416363636363636	0.168181818181818	-0.491836734693878	
1512153355399.14	-2.19922387369686	9.73872098658949	0.826696521773595	-6.27177700348432	-1.66274512078318	-8.32901736078083	-0.417272727272727	0.166363636363636	-0.488775510204082	
1512153355403.05	-2.1626354451262	9.82390713475171	0.741816645310974	-6.65050749886381	-3.19147316603998	-8.5541057541628	-0.413636363636364	0.166363636363636	-0.489795918367347	
1512153355406.95	-2.12399116648664	9.95569623343456	0.815918825218724	-7.68065444629601	-5.4050936705523	-7.85021988797542	-0.413636363636364	0.166363636363636	-0.489795918367347	
1512153355410.86	-2.14656360668976	10.0147095265215	0.93868590206382	-9.66520224208453	-5.06070854275595	-5.51426996280626	-0.412727272727273	0.167272727272727	-0.489795918367347	
1512153355414.76	-1.98888766712856	10.0155788657182	0.851751982401638	-12.6950462051204	-2.07914417634495	-2.26336751172022	-0.413636363636364	0.170909090909091	-0.487755102040816	
1512153355418.67	-1.86731350599344	9.97945005770182	0.850174952710123	-15.0280260566581	-0.0205878612501729	-0.826165775974282	-0.411818181818182	0.170909090909091	-0.491836734693878	
1512153355422.58	-1.72232195084979	9.88345446790617	0.811179715407072	-17.1034691713377	1.38112068776364	0.309825346578454	-0.414545454545455	0.17	-0.489795918367347	
1512153355426.48	-1.55221068104127	9.88408117246025	0.74850925999843	-18.6789880321163	1.79670404677179	1.00813307943837	-0.416363636363636	0.170909090909091	-0.490816326530612	
1512153355430.39	-1.51574964410469	9.88420675722498	0.735950783525492	-19.9515224965914	0.634454190633545	0.910399433250331	-0.417272727272727	0.169090909090909	-0.490816326530612	
1512153355434.3	-1.56331154278964	9.9681651009398	0.773851351803148	-21.4664444781094	-0.589011123867043	-0.0541287951171197	-0.417272727272727	0.169090909090909	-0.490816326530612	
1512153355438.2	-1.58527376061273	10.1117512496001	0.873067811077738	-22.6783820633237	-1.59678045607884	-0.886502151702052	-0.415454545454545	0.174545454545455	-0.489795918367347	
1512153355442.11	-1.64624906408244	10.0387315900921	0.946118099224672	-23.7085290107559	-0.0525950467522644	-1.36470830772341	-0.414545454545455	0.172727272727273	-0.489795918367347	
1512153355446.01	-1.63514342808579	10.0154922975794	0.860408796281042	-25.2537494319042	3.12917091650071	-0.480722778862446	-0.414545454545455	0.173636363636364	-0.488775510204082	
1512153355449.92	-1.53662262820043	10.0632023448609	0.908681176559882	-26.2687471595213	5.45558242964076	0.345473322867247	-0.414545454545455	0.177272727272727	-0.486734693877551	
1512153355453.83	-1.63429847428037	10.014638808887	0.945757665514601	-26.4656870171186	6.08936255481157	0.295324361668698	-0.414545454545455	0.179090909090909	-0.489795918367347	
1512153355457.73	-1.62465469841675	9.8224976591398	0.882764206502395	-28.2078472958643	6.94713747059354	0.639892311132304	-0.415454545454545	0.179090909090909	-0.488775510204082	
1512153355461.64	-1.55980720048288	10.0133049279879	1.07914575543105	-30.4196333888805	5.80837174625235	0.475015409040351	-0.415454545454545	0.179090909090909	-0.488775510204082	
1512153355465.55	-1.54810948424966	9.84342887437454	1.19928123724478	-30.9195576427814	6.45805768748863	1.06866505296358	-0.418181818181818	0.179090909090909	-0.488775510204082	
1512153355469.45	-1.56018173658787	9.85547465534229	1.19952241757784	-31.4497803363127	8.25259119413917	1.01024138630957	-0.414545454545455	0.18	-0.489795918367347	
1512153355473.36	-1.65798115490327	9.77052626474437	1.26062653761111	-30.4196333888805	9.54721543649245	-0.111739730135818	-0.416363636363636	0.18	-0.488775510204082	
1512153355477.26	-1.60665631124478	9.95050458364604	1.33508380407086	-29.9348583547947	11.0005381092665	-2.83217366005044	-0.417272727272727	0.185454545454545	-0.487755102040816	
1512153355481.17	-1.58081998925822	9.94904389871258	1.48115229741629	-27.8897136797455	10.6330419640479	-3.97820392224482	-0.416363636363636	0.184545454545455	-0.487755102040816	
1512153355485.08	-1.60400456154068	9.89914648183954	1.65161687628746	-23.9054688683533	9.8659146879358	-4.07141584229471	-0.418181818181818	0.187272727272727	-0.487755102040816	
1512153355488.98	-1.51658939765198	9.97009582163381	1.78559855950993	-17.9215270413574	8.28921409356032	-2.7420714989365	-0.418181818181818	0.187272727272727	-0.487755102040816	
1512153355492.89	-1.43148104770172	9.87299679288594	1.85694721743027	-11.5437054991668	7.13429865776533	-0.963078219087893	-0.415454545454545	0.185454545454545	-0.489795918367347	
1512153355496.8	-1.32391619098654	9.77785103397395	1.7329688917618	-6.69595515830935	7.62247577593008	0.402759820529118	-0.417272727272727	0.187272727272727	-0.48469387755102	
1512153355500.7	-1.18880791738019	9.89857830222435	1.7084348378058	-2.72685956673231	7.03749741313129	-0.6229934530863	-0.415454545454545	0.185454545454545	-0.485714285714286	
1512153355504.61	-1.11516255223776	9.88592898282416	1.76854750071647	-0.181790637782154	5.99189367953424	-2.24030765333832	-0.416363636363636	0.184545454545455	-0.483673469387755	
1512153355508.51	-1.05200496191472	10.0784432290569	1.79423131117801	1.07559460687775	5.82754663184977	-3.65517516334104	-0.413636363636364	0.184545454545455	-0.476530612244898	
1512153355512.42	-1.06444602125999	10.0056723005393	1.84240850029116	4.33267686714134	3.11258085844246	-7.35356138238326	-0.411818181818182	0.186363636363636	-0.48265306122449	
1512153355516.33	-1.18930507087097	9.71653210214811	1.84076568880336	9.9833358582033	0.723768803617357	-8.21022990515628	-0.411818181818182	0.186363636363636	-0.48265306122449	
1512153355520.23	-1.22685438668525	9.69316600560109	1.76773678928872	15.1795182548099	-0.573061747256018	-7.94401970012819	-0.412727272727273	0.182727272727273	-0.481632653061225	
1512153355524.14	-1.36462013909364	9.55078327599701	1.54817842439481	20.0424178154825	-4.06812634241372	-8.17134065622313	-0.416363636363636	0.183636363636364	-0.483673469387755	
1512153355528.05	-1.42558875861576	9.56294610684258	1.53671461694727	24.2690501439176	-7.6575295283969	-8.80338058079278	-0.415454545454545	0.182727272727273	-0.481632653061225	
1512153355531.95	-1.50045456851824	9.40644971509617	1.52370318917761	28.4805332525375	-7.29193838859624	-8.48290685509447	-0.416363636363636	0.180909090909091	-0.485714285714286	
1512153355535.86	-1.37935559933182	9.46816003245093	1.37676783924466	32.237539766702	-4.71515400539791	-8.95826979077343	-0.414545454545455	0.18	-0.48265306122449	
1512153355539.76	-1.28288969466572	9.4814360564052	1.25398472092534	35.5855173458567	-5.12313746535311	-9.93380127477024	-0.415454545454545	0.18	-0.483673469387755	
1512153355543.67	-1.31164496267006	9.20593766283648	1.09298070430385	38.2517800333283	-6.79612541680109	-10.4473201658814	-0.413636363636364	0.174545454545455	-0.483673469387755	
1512153355547.58	-1.31382247527511	9.14728771207853	0.933879394556463	39.4334191789123	-7.54535182561737	-11.0467915540457	-0.413636363636364	0.174545454545455	-0.483673469387755	
1512153355551.48	-1.27529222037445	9.36438122807096	0.911274783264942	40.2060293894864	-9.8035556715054	-13.2141422406134	-0.413636363636364	0.172727272727273	-0.481632653061225	
1512153355555.39	-1.42258963460688	9.30449737651781	0.875563553038076	39.9636418724436	-12.6643923870581	-15.1516740147684	-0.413636363636364	0.171818181818182	-0.481632653061225	
1512153355559.3	-1.4829451672	9.43773984451675	0.80432880133668	38.0245417361006	-13.2020219499533	-13.6771890312202	-0.410909090909091	0.17	-0.483673469387755	
1512153355563.2	-1.45770188029967	9.57074699349052	0.756625952152536	34.5856688380548	-14.307393305292	-12.0141668542136	-0.412727272727273	0.168181818181818	-0.483673469387755	
1512153355567.11	-1.50647849464674	9.55857318921892	0.76918710220451	30.7529162248144	-15.7364688845969	-10.5270910719067	-0.411818181818182	0.165454545454545	-0.481632653061225	
1512153355571.01	-1.49501264528993	9.51063026145132	0.744202770530827	26.8747159521285	-15.4460933636262	-8.75155160052259	-0.41	0.163636363636364	-0.48265306122449	
1512153355574.92	-1.54572917626771	9.39088694373622	0.670341770956137	23.5721860324193	-15.8113636654253	-7.82978280019977	-0.41	0.163636363636364	-0.48265306122449	
1512153355578.83	-1.77416729040066	9.20518475653789	-0.0365479429452487	20.9210725647629	-18.2915804012748	-6.60343516274582	-0.409090909090909	0.164545454545455	-0.48469387755102	
1512153355582.73	-1.58872657041807	9.1661357979242	0.253890087098057	16.6641417966975	-29.46626855055	-3.33604099402107	-0.409090909090909	0.165454545454545	-0.483673469387755	
1512153355586.64	-1.51314892744219	9.1637045744206	0.497012437457652	12.1193758521436	-31.9510184001317	-1.73972721865258	-0.411818181818182	0.180909090909091	-0.477551020408163	
1512153355590.55	-1.4992546016108	9.29585701543247	0.534780384463116	8.81684593243448	-30.933696947344	-1.91525755424889	-0.409090909090909	0.161818181818182	-0.481632653061225	
1512153355594.45	-1.48670524762457	9.21030996348036	0.655750639915927	6.25662778366914	-30.158773045514	-2.26364907996205	-0.410909090909091	0.161818181818182	-0.480612244897959	
1512153355598.36	-1.34868757649699	9.48630703829932	0.766886531513817	4.18118466898955	-27.3509333778905	-2.59143695515119	-0.408181818181818	0.160909090909091	-0.479591836734694	
1512153355602.26	-1.40073762112406	9.29489135394058	0.631346533653085	3.1055900621118	-26.6168691011161	-6.5556700571607	-0.408181818181818	0.160909090909091	-0.479591836734694	
1512153355606.17	-1.55818073895919	9.1842578160916	0.851326824574898	3.51461899712165	-31.0833728606288	-9.73499459168692	-0.408181818181818	0.161818181818182	-0.476530612244898	
1512153355610.08	-1.69170835444534	9.20797262373292	0.889484614659831	5.65065899106196	-32.7251907525739	-8.18339782293119	-0.407272727272727	0.16	-0.478571428571429	
1512153355613.98	-1.72887740505669	9.41545036299163	0.623638399631703	8.45326465687017	-33.4605643273828	-8.05146828209847	-0.404545454545455	0.162727272727273	-0.481632653061225	
1512153355617.89	-1.95328495189258	9.84619295846815	0.922872827884095	10.2408725950614	-38.6739433762738	-9.29906620963027	-0.404545454545455	0.163636363636364	-0.481632653061225	
1512153355621.8	-1.86733069328725	9.7604093682213	1.06749691281021	13.8463869110741	-39.2935744246033	-9.92407230310368	-0.406363636363636	0.160909090909091	-0.480612244897959	
1512153355625.7	-1.68914675723874	9.54614211907005	0.8074748399826	15.527950310559	-35.8390511083511	-6.90813574923252	-0.403636363636364	0.159090909090909	-0.480612244897959	
1512153355629.61	-1.32561798280309	9.60933994528859	0.511788603671161	16.7853355552189	-33.9580402358003	-3.29233521475378	-0.403636363636364	0.159090909090909	-0.480612244897959	
1512153355633.51	-1.38902940154463	9.25887349945424	0.618674150961208	16.1793667626117	-35.1797465054039	-5.25788266678694	-0.401818181818182	0.158181818181818	-0.48265306122449	
1512153355637.42	-1.293297291494	9.15119181321118	0.543469281290954	14.7553400999848	-37.9379930379137	-4.97189695604723	-0.403636363636364	0.159090909090909	-0.483673469387755	
1512153355641.33	-1.18439701143022	9.15205627532957	0.457023069452964	14.4978033631268	-37.4444392365861	-5.88986829714821	-0.402727272727273	0.157272727272727	-0.483673469387755	
1512153355645.23	-1.22048637681078	9.27325418163031	0.38542521046246	11.983032873807	-38.0220570468349	-9.01780295222669	-0.401818181818182	0.155454545454545	-0.483673469387755	
1512153355649.14	-1.38962816572878	9.32032777020129	0.497343461798325	7.90789274352371	-37.9176402875256	-11.2366032723091	-0.4	0.157272727272727	-0.483673469387755	
1512153355653.05	-1.43682985105359	9.37958247866124	0.595969001345929	5.43856991364945	-37.0297824843869	-12.8383683565145	-0.4	0.157272727272727	-0.481632653061225	
1512153355656.95	-1.53353144199473	9.43956387177923	0.621926075088959	4.63566126344493	-35.3949775569064	-14.8457717081168	-0.4	0.157272727272727	-0.481632653061225	
1512153355660.86	-1.52000878771936	9.45039282172563	0.743850357557865	7.92304196333889	-36.3064357701174	-19.4170664129165	-0.400909090909091	0.156363636363636	-0.483673469387755	
1512153355664.76	-1.65341092127075	9.53483033837771	0.73383363210868	9.51371004393273	-33.6634443456675	-18.4369705342908	-0.398181818181818	0.156363636363636	-0.481632653061225	
1512153355668.67	-1.78802395108563	9.57181141581682	0.650183719522683	7.95334040296925	-30.5234151935026	-16.5605040437931	-0.396363636363636	0.155454545454545	-0.48469387755102	
1512153355672.58	-1.86094602495878	9.57156024628736	0.675300672468559	7.21102863202545	-25.4051764299727	-15.6886521432627	-0.393636363636364	0.156363636363636	-0.485714285714286	
1512153355676.48	-1.77365061390691	9.65480044023105	0.785016217858453	6.65050749886381	-21.8757406602359	-16.2219274333794	-0.397272727272727	0.158181818181818	-0.485714285714286	
1512153355680.39	-1.67537122939452	9.7027543414247	0.808903206927704	5.84759884865929	-19.4242482728727	-14.437711302187	-0.394545454545455	0.152727272727273	-0.483673469387755	
1512153355684.3	-1.87338231005577	9.55963395373654	0.663110650442801	4.4387214058476	-16.8919037860714	-11.2290466898556	-0.394545454545455	0.152727272727273	-0.483673469387755	
1512153355688.2	-1.81434978776573	9.48857731822093	0.539858539352549	6.65050749886381	-16.2769775481537	-13.3326991328659	-0.393636363636364	0.156363636363636	-0.483673469387755	
1512153355692.11	-1.75276426191599	9.6461698333022	0.443257633635109	5.66580821087714	-15.70517169018	-12.2450969801925	-0.390909090909091	0.152727272727273	-0.48265306122449	
1512153355696.01	-1.8401880194516	9.46570014876766	0.41793693046268	1.46947432207241	-13.646880330681	-10.2093719798956	-0.389090909090909	0.154545454545455	-0.481632653061225	
1512153355699.92	-1.64484205638964	9.48981365755526	0.416224605919937	-0.333282835933949	-12.8139451770954	-11.9088146113698	-0.390909090909091	0.157272727272727	-0.48469387755102	
1512153355703.83	-1.54632316620359	9.51318585045008	0.488643870654342	-3.13588850174216	-12.653325788699	-12.9963883393175	-0.388181818181818	0.154545454545455	-0.483673469387755	
1512153355707.73	-1.49536712955215	9.60834745986636	0.611037145894185	-6.39297076200576	-11.9717739939119	-15.2749211469777	-0.388181818181818	0.154545454545455	-0.48469387755102	
1512153355711.64	-1.95933752351075	9.63324861679002	0.530560007744471	-10.1499772761703	-9.18532054190445	-14.4259053767712	-0.388181818181818	0.154545454545455	-0.48469387755102	
1512153355715.55	-2.22675201299355	9.71755079452089	0.534077174416608	-12.1951219512195	-6.41601944646121	-13.5785765152159	-0.389090909090909	0.158181818181818	-0.48469387755102	
1512153355719.45	-2.74084208344508	9.53691650859569	0.525216610310652	-12.2860172701106	-1.21571478446829	-10.592893559967	-0.385454545454545	0.158181818181818	-0.48469387755102	
1512153355723.36	-2.62757627482498	9.78893907135695	0.624165153461819	-11.6194515982427	4.02568739796671	-10.5756723076386	-0.387272727272727	0.158181818181818	-0.487755102040816	
1512153355727.26	-2.61538999874787	9.69158887307961	0.720630764328031	-12.3769125890017	9.2471313769531	-6.86630633865015	-0.387272727272727	0.158181818181818	-0.485714285714286	
1512153355731.17	-2.2489690140848	9.69101581638618	0.777936433670563	-11.0286320254507	10.9126573651361	-7.03378607973594	-0.386363636363636	0.157272727272727	-0.485714285714286	
1512153355735.08	-2.12933095018176	9.5959932036998	0.641643485441255	-10.6650507498864	11.8095505251208	-4.4521591744653	-0.388181818181818	0.160909090909091	-0.483673469387755	
1512153355738.98	-1.87519578990205	9.52495607649717	0.516440543054236	-9.3167701863354	10.3996518970592	-4.8177874620027	-0.388181818181818	0.160909090909091	-0.483673469387755	
1512153355742.89	-1.88945032909359	9.41750727074016	0.417947624778825	-9.71064990153007	8.75604030050649	-5.39255980968181	-0.383636363636364	0.16	-0.485714285714286	
