dateTime,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,bodySurface_temp,ambient_temp,hr_raw,hr,remarks
2023-03-13 12:39:59.507,-0.01586914,0.04199347,-0.88647461,-2.38037109,2.62459181,0.30518509,,,,,
2023-03-13 12:39:59.546,-0.02539062,0.01977599,-0.96044922,12.02429273,-5.37109375,0.42725913,,,,,
2023-03-13 12:39:59.585,-0.02172852,0.00512711,-0.95239258,3.66222114,-2.01416016,-0.06103516,,,,,
2023-03-13 12:39:59.625,-0.02929688,0.00000000,-0.97363281,4.27259133,18.73836482,1.22074038,,,,,
2023-03-13 12:39:59.664,0.01098666,-0.01245117,-0.94921875,11.59703360,28.13806574,0.48829615,,,,,
2023-03-13 12:39:59.703,-0.00708008,-0.01000977,-0.96386719,-0.67138672,2.56355480,0.91555528,,,,,
2023-03-13 12:39:59.742,-0.00610352,-0.00781250,-0.95874023,1.34281442,-0.61035156,0.91555528,,,,,
2023-03-13 12:39:59.781,-0.01293945,-0.01025391,-0.96337891,0.61037019,0.48829615,0.97659230,,,,,
2023-03-13 12:39:59.820,-0.00976562,-0.01171875,-0.96142578,0.48829615,0.30518509,0.91555528,,,,,
2023-03-13 12:39:59.859,-0.01342773,-0.01196289,-0.96264648,1.58696249,-2.74658203,0.85451827,,,,,
2023-03-13 12:39:59.898,-0.01489258,-0.01708984,-0.95874023,2.50251778,-11.65771484,1.03762932,,,,,
2023-03-13 12:39:59.937,-0.02709961,-0.01074219,-0.96630859,1.22074038,-3.35693359,0.91555528,,,,,
2023-03-13 12:39:59.976,-0.02172852,-0.01342773,-0.95751953,0.42725913,2.07525864,0.91555528,,,,,
2023-03-13 12:40:00.015,-0.02124023,-0.01318359,-0.95581055,0.06103702,0.06103702,0.91555528,,,,,
2023-03-13 12:40:00.054,-0.03320312,-0.01611328,-0.96215820,0.79348125,-3.66210938,1.09866634,,,,,
2023-03-13 12:40:00.093,-0.03076172,-0.01513672,-0.95971680,0.06103702,0.48829615,0.85451827,,,,,
2023-03-13 12:40:00.132,-0.03002930,-0.01562500,-0.97314453,-0.36621094,5.98162786,0.67140721,,,,,
2023-03-13 12:40:00.171,-0.02441406,-0.01391602,-0.96240234,0.30518509,-2.07519531,0.97659230,,,,,
2023-03-13 12:40:00.210,-0.02172852,-0.01708984,-0.95996094,-0.18310547,2.86873989,0.79348125,,,,,
2023-03-13 12:40:00.250,-0.02709961,-0.01367188,-0.96704102,-0.42724609,1.28177740,0.85451827,,,,,
2023-03-13 12:40:00.289,-0.02294922,-0.01123047,-0.96142578,-0.24414062,-1.34277344,0.91555528,,,,,
2023-03-13 12:40:00.328,-0.02539062,-0.01196289,-0.95678711,-0.18310547,2.92977691,0.85451827,,,,,
2023-03-13 12:40:00.367,-0.02661133,-0.01684570,-0.95898438,-1.15966797,4.39466536,0.79348125,,,,,
2023-03-13 12:40:00.406,-0.01757812,-0.01586914,-0.96191406,-0.12207031,0.61037019,0.73244423,,,,,
2023-03-13 12:40:00.445,-0.01855469,-0.01464844,-0.96191406,0.61037019,-2.50244141,0.91555528,,,,,
2023-03-13 12:40:00.484,-0.02758789,-0.01586914,-0.96313477,-0.67138672,5.37125767,0.85451827,,,,,
2023-03-13 12:40:00.523,-0.00976562,-0.01440430,-0.95703125,-1.15966797,8.54518265,0.36622211,,,,,
2023-03-13 12:40:00.562,-0.01464844,-0.00585938,-0.96240234,-0.18310547,-2.25830078,0.97659230,,,,,
2023-03-13 12:40:00.601,-0.01318359,-0.01196289,-0.95971680,-0.06103516,-0.30517578,0.91555528,,,,,
2023-03-13 12:40:00.640,-0.02905273,-0.01879883,-0.96435547,-0.36621094,-6.16455078,1.03762932,,,2709,0,
2023-03-13 12:40:00.679,-0.01586914,-0.00732422,-0.95776367,-0.12207031,4.69985046,0.73244423,,,,,
2023-03-13 12:40:00.718,-0.02905273,-0.01733398,-0.96191406,-0.54931641,-1.70898438,0.79348125,,,,,
2023-03-13 12:40:00.757,-0.02832031,-0.01123047,-0.97143555,-0.30517578,-2.74658203,0.91555528,,,,,
2023-03-13 12:40:00.796,-0.02172852,-0.01123047,-0.95532227,-2.80761719,5.18814661,0.54933317,,,,,
2023-03-13 12:40:00.835,-0.02587891,-0.00146484,-0.96533203,-11.35253906,-11.23046875,0.79348125,,,,,
2023-03-13 12:40:00.875,-0.03320312,-0.01245117,-0.96557617,0.18311106,4.39466536,0.91555528,,,,,
2023-03-13 12:40:00.914,-0.02294922,-0.00659180,-0.95996094,-1.89208984,11.04770043,0.42725913,,,,,
2023-03-13 12:40:00.953,-0.02807617,0.00219733,-0.95947266,0.36622211,6.04266488,1.03762932,,,,,
2023-03-13 12:40:00.992,-0.01147461,-0.00952148,-0.95629883,-1.46484375,-3.17382812,0.85451827,,,,,
2023-03-13 12:40:01.031,-0.01782227,-0.00341797,-0.95874023,0.18311106,0.79348125,0.79348125,,,,,
2023-03-13 12:40:01.070,-0.02075195,-0.00122070,-0.96240234,-0.36621094,0.91555528,0.91555528,,,,,
2023-03-13 12:40:01.109,-0.01562500,-0.00463867,-0.96435547,2.19733268,7.44651631,0.91555528,,,,,
2023-03-13 12:40:01.148,-0.01147461,-0.00537109,-0.95581055,-3.23486328,-9.33837891,0.91555528,,,,,
2023-03-13 12:40:01.187,-0.02636719,-0.00341797,-0.96289062,-1.77001953,-2.68554688,0.79348125,,,,,
2023-03-13 12:40:01.226,-0.02758789,-0.00170898,-0.96630859,-0.79345703,0.06103702,0.97659230,,,,,
2023-03-13 12:40:01.265,-0.02343750,-0.00463867,-0.96606445,-1.89208984,-0.91552734,0.91555528,,,,,
2023-03-13 12:40:01.304,-0.02880859,0.00463881,-0.96411133,1.70903653,3.11288797,0.79348125,,,,,
2023-03-13 12:40:01.343,-0.02612305,0.00561541,-0.96166992,-1.03759766,-2.99072266,0.79348125,,,,,
2023-03-13 12:40:01.382,-0.02172852,-0.00439453,-0.95971680,2.62459181,7.08029420,0.85451827,,,,,
2023-03-13 12:40:01.421,-0.02807617,-0.00927734,-0.96215820,0.18311106,1.64799951,0.79348125,,,,,
2023-03-13 12:40:01.460,-0.02465820,-0.00292969,-0.96655273,2.62459181,3.47911008,0.91555528,,,,,
2023-03-13 12:40:01.500,-0.01538086,-0.00366211,-0.95874023,-0.91552734,-0.36621094,0.91555528,,,,,
2023-03-13 12:40:01.539,-0.01586914,-0.00024414,-0.96240234,0.97659230,2.92977691,0.79348125,,,,,
2023-03-13 12:40:01.578,-0.02343750,-0.00170898,-0.96337891,1.46488845,4.27259133,0.73244423,,,,,
2023-03-13 12:40:01.617,-0.02026367,0.00048830,-0.96411133,-2.62451172,-4.02832031,0.91555528,,,,,
2023-03-13 12:40:01.656,-0.01904297,-0.00927734,-0.96606445,0.48829615,0.73244423,0.79348125,,,,,
2023-03-13 12:40:01.695,-0.02197266,-0.00122070,-0.96411133,-0.18310547,1.52592547,0.91555528,,,,,
2023-03-13 12:40:01.734,-0.01904297,0.00244148,-0.95312500,-6.34765625,-3.84521484,0.85451827,,,,,
2023-03-13 12:40:01.773,-0.02539062,-0.00122070,-0.96240234,-11.47460938,4.02844325,0.79348125,,,,,
2023-03-13 12:40:01.812,-0.13500977,0.03418073,-1.05566406,0.30518509,-2.62451172,1.22074038,,,,,
2023-03-13 12:40:01.851,-0.02465820,0.00048830,-0.96118164,-0.06103516,3.84533219,1.28177740,,,,,
2023-03-13 12:40:01.890,-0.02612305,-0.00366211,-0.97534180,1.09866634,12.93984802,0.85451827,,,,,
2023-03-13 12:40:01.929,-0.02319336,0.00732444,-0.96362305,-1.58691406,-8.97216797,0.79348125,,,,,
2023-03-13 12:40:01.968,-0.02246094,0.00024415,-0.95263672,0.85451827,6.16473891,0.79348125,,,,,
2023-03-13 12:40:02.007,-0.02441406,0.00805689,-0.96679688,-0.73242188,-3.11279297,0.97659230,,,,,
2023-03-13 12:40:02.046,-0.01782227,0.00585955,-0.95581055,0.00000000,1.83111057,0.85451827,,,,,
2023-03-13 12:40:02.085,-0.02758789,0.00830103,-0.96484375,-0.12207031,1.40385144,0.85451827,,,,,
2023-03-13 12:40:02.125,-0.01342773,0.00708029,-0.96142578,-0.42724609,-0.67138672,0.85451827,,,,,
2023-03-13 12:40:02.164,-0.02221680,0.00805689,-0.96801758,0.30518509,3.35703604,0.85451827,,,,,
2023-03-13 12:40:02.203,-0.02099609,0.00097659,-0.96142578,-0.48828125,-1.52587891,0.91555528,,,,,
2023-03-13 12:40:02.242,-0.02636719,0.00561541,-0.96264648,0.30518509,3.17392499,0.79348125,,,,,
2023-03-13 12:40:02.281,-0.02172852,0.00585955,-0.96142578,-0.42724609,-1.28173828,0.91555528,,,,,
2023-03-13 12:40:02.320,-0.02001953,0.00390637,-0.95776367,0.12207404,2.38044374,0.79348125,,,2705,0,
2023-03-13 12:40:02.359,-0.02539062,0.00732444,-0.96215820,-0.18310547,-0.48828125,0.79348125,,,,,
2023-03-13 12:40:02.398,-0.01831055,0.00878933,-0.95874023,-0.06103516,1.34281442,0.91555528,,,,,
2023-03-13 12:40:02.437,-0.02539062,0.00683615,-0.95971680,-0.12207031,0.54933317,0.73244423,,,,,
2023-03-13 12:40:02.476,-0.02441406,0.00805689,-0.95922852,-0.18310547,0.79348125,0.91555528,,,,,
2023-03-13 12:40:02.515,-0.02221680,0.00512711,-0.96142578,-0.18310547,0.85451827,0.79348125,,,,,
2023-03-13 12:40:02.554,-0.02587891,0.00195318,-0.96191406,-0.18310547,0.67140721,0.97659230,,,,,
2023-03-13 12:40:02.593,-0.02343750,0.00561541,-0.95971680,0.06103702,1.09866634,0.85451827,,,,,
2023-03-13 12:40:02.632,-0.01684570,0.00439467,-0.95434570,-0.18310547,0.42725913,0.79348125,,,,,
2023-03-13 12:40:02.671,-0.02221680,0.00634785,-0.95898438,-0.06103516,1.22074038,0.79348125,,,,,
2023-03-13 12:40:02.710,-0.02587891,0.00634785,-0.96655273,-0.24414062,0.36622211,0.97659230,,,,,
2023-03-13 12:40:02.750,-0.02148438,0.00463881,-0.96337891,0.00000000,1.28177740,0.85451827,,,,,
2023-03-13 12:40:02.789,-0.02026367,0.00805689,-0.96533203,-0.12207031,0.54933317,0.79348125,,,,,
2023-03-13 12:40:02.828,-0.02221680,0.00732444,-0.96264648,0.00000000,1.09866634,0.79348125,,,,,
2023-03-13 12:40:02.867,-0.02124023,0.00195318,-0.96533203,-0.06103516,0.61037019,0.91555528,,,,,
2023-03-13 12:40:02.906,-0.02661133,0.00537126,-0.96728516,-0.18310547,0.67140721,0.85451827,,,,,
2023-03-13 12:40:02.945,-0.02416992,0.00341807,-0.95410156,0.00000000,0.97659230,0.79348125,,,,,
2023-03-13 12:40:02.984,-0.02246094,0.00756859,-0.96240234,-0.06103516,1.15970336,0.79348125,,,,,
2023-03-13 12:40:03.023,-0.02026367,0.00170904,-0.96118164,-0.18310547,0.54933317,0.85451827,,,,,
2023-03-13 12:40:03.062,-0.02197266,0.00732444,-0.96386719,-0.06103516,0.97659230,0.91555528,,,,,
2023-03-13 12:40:03.101,-0.02319336,0.00048830,-0.96655273,-0.06103516,0.97659230,0.79348125,,,,,
2023-03-13 12:40:03.140,-0.01928711,0.00390637,-0.95849609,-0.06103516,0.67140721,0.79348125,,,,,
2023-03-13 12:40:03.179,-0.02221680,0.00830103,-0.95947266,-0.24414062,0.85451827,0.79348125,,,,,
2023-03-13 12:40:03.218,-0.02124023,0.00756859,-0.95703125,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:40:03.257,-0.02026367,0.00830103,-0.96801758,0.00000000,0.97659230,0.79348125,,,,,
2023-03-13 12:40:03.296,-0.02514648,0.00830103,-0.96411133,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:40:03.335,-0.02197266,0.00366222,-0.96752930,-0.12207031,0.85451827,0.91555528,,,,,
2023-03-13 12:40:03.375,-0.01831055,0.00292978,-0.95996094,0.06103702,1.15970336,0.73244423,,,,,
2023-03-13 12:40:03.414,-0.02465820,0.00610370,-0.96044922,-0.18310547,0.67140721,1.03762932,,,,,
2023-03-13 12:40:03.453,-0.02465820,0.00610370,-0.96386719,-0.06103516,0.73244423,0.79348125,,,,,
2023-03-13 12:40:03.492,-0.02294922,0.00537126,-0.95898438,-0.06103516,1.09866634,0.85451827,,,,,
2023-03-13 12:40:03.531,-0.01928711,0.00463881,-0.96240234,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:40:03.570,-0.02514648,0.00463881,-0.96215820,0.00000000,0.54933317,0.91555528,,,,,
2023-03-13 12:40:03.609,-0.02416992,0.00585955,-0.96362305,0.00000000,1.03762932,0.85451827,,,,,
2023-03-13 12:40:03.648,-0.02294922,0.00805689,-0.96093750,-0.24414062,0.91555528,0.85451827,,,,,
2023-03-13 12:40:03.687,-0.02612305,0.00415052,-0.95996094,-0.12207031,0.79348125,0.91555528,,,,,
2023-03-13 12:40:03.726,-0.02636719,0.00561541,-0.96191406,0.00000000,0.91555528,0.91555528,,,,,
2023-03-13 12:40:03.765,-0.02368164,0.00488296,-0.96240234,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:40:03.804,-0.02075195,0.00585955,-0.96215820,-0.12207031,0.97659230,0.91555528,,,,,
2023-03-13 12:40:03.843,-0.02026367,0.00366222,-0.96069336,-0.18310547,0.79348125,0.85451827,,,,,
2023-03-13 12:40:03.882,-0.01928711,0.00463881,-0.96069336,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:40:03.921,-0.02294922,0.00463881,-0.96240234,-0.06103516,0.79348125,0.79348125,,,,,
2023-03-13 12:40:03.960,-0.02514648,0.01025422,-0.96093750,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:40:04.000,-0.02221680,0.00781274,-0.96191406,-0.12207031,0.91555528,0.79348125,,,2709,0,
2023-03-13 12:40:04.039,-0.02343750,0.00292978,-0.96337891,-0.06103516,0.91555528,0.85451827,,,,,
2023-03-13 12:40:04.078,-0.02221680,0.00463881,-0.96337891,0.00000000,0.79348125,0.73244423,,,,,
2023-03-13 12:40:04.117,-0.02343750,0.00439467,-0.96362305,-0.18310547,0.79348125,0.91555528,,,,,
2023-03-13 12:40:04.156,-0.01928711,0.00610370,-0.95996094,-0.24414062,0.79348125,0.91555528,,,,,
2023-03-13 12:40:04.195,-0.02221680,0.00781274,-0.96337891,-0.06103516,0.91555528,0.79348125,,,,,
2023-03-13 12:40:04.234,-0.02294922,0.00830103,-0.96704102,-0.12207031,0.85451827,0.79348125,,,,,
2023-03-13 12:40:04.273,-0.02563477,0.00512711,-0.96386719,-0.12207031,0.73244423,0.85451827,,,,,
2023-03-13 12:40:04.312,-0.02368164,0.01001007,-0.96118164,0.00000000,0.91555528,0.85451827,,,,,
2023-03-13 12:40:04.351,-0.01928711,0.01074252,-0.96679688,-0.12207031,0.91555528,0.97659230,,,,,
2023-03-13 12:40:04.390,-0.02124023,0.00781274,-0.95800781,-0.06103516,0.79348125,0.91555528,,,,,
2023-03-13 12:40:04.429,-0.02197266,0.00732444,-0.95922852,-0.12207031,0.91555528,0.85451827,,,,,
2023-03-13 12:40:04.468,-0.02636719,0.00512711,-0.96166992,-0.06103516,0.85451827,0.79348125,,,,,
2023-03-13 12:40:04.507,-0.02294922,0.00659200,-0.95971680,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:40:04.546,-0.01831055,0.00708029,-0.96069336,-0.12207031,0.91555528,0.85451827,,,,,
2023-03-13 12:40:04.585,-0.02612305,0.00439467,-0.96166992,-0.12207031,0.79348125,0.73244423,,,,,
2023-03-13 12:40:04.625,-0.02075195,0.00854518,-0.95996094,-0.12207031,0.73244423,0.91555528,,,,,
2023-03-13 12:40:04.664,-0.01806641,0.00415052,-0.96093750,-0.06103516,0.91555528,0.79348125,,,,,
2023-03-13 12:40:04.703,-0.02172852,0.00488296,-0.96191406,-0.06103516,0.97659230,0.79348125,,,,,
2023-03-13 12:40:04.742,-0.01831055,0.00854518,-0.96215820,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:40:04.781,-0.02001953,0.00463881,-0.96484375,-0.12207031,0.79348125,0.97659230,,,,,
2023-03-13 12:40:04.820,-0.01928711,0.00708029,-0.95971680,-0.06103516,0.79348125,0.91555528,,,,,
2023-03-13 12:40:04.859,-0.02319336,0.00415052,-0.96215820,0.00000000,0.73244423,0.85451827,,,,,
2023-03-13 12:40:04.898,-0.02978516,0.00073244,-0.96069336,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:40:04.937,-0.02197266,0.00415052,-0.96484375,-0.12207031,0.97659230,0.79348125,,,,,
2023-03-13 12:40:04.976,-0.02319336,0.00952177,-0.96484375,-0.06103516,0.79348125,0.73244423,,,,,
2023-03-13 12:40:05.015,-0.02636719,0.00756859,-0.96508789,-0.18310547,0.85451827,0.91555528,,,,,
2023-03-13 12:40:05.054,-0.02343750,0.01147496,-0.95825195,-0.18310547,0.85451827,1.03762932,,,,,
2023-03-13 12:40:05.093,-0.02270508,0.00512711,-0.96240234,-0.12207031,0.79348125,0.79348125,,,,,
2023-03-13 12:40:05.132,-0.02197266,0.00659200,-0.96386719,-0.06103516,0.97659230,0.85451827,,,,,
2023-03-13 12:40:05.171,-0.02221680,0.01049837,-0.96118164,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:40:05.210,-0.02221680,0.00952177,-0.96191406,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:40:05.250,-0.02368164,0.00805689,-0.96435547,-0.12207031,1.03762932,0.79348125,,,,,
2023-03-13 12:40:05.289,-0.02392578,0.00073244,-0.96435547,-0.18310547,0.48829615,0.97659230,,,,,
2023-03-13 12:40:05.328,-0.02368164,0.01049837,-0.96240234,-0.12207031,0.97659230,0.91555528,,,,,
2023-03-13 12:40:05.367,-0.02587891,0.00488296,-0.96240234,-0.12207031,0.91555528,1.03762932,,,,,
2023-03-13 12:40:05.406,-0.02392578,0.00708029,-0.96337891,-0.12207031,0.54933317,0.91555528,,,,,
2023-03-13 12:40:05.445,-0.02221680,0.00927763,-0.96240234,-0.06103516,0.85451827,0.79348125,,,,,
2023-03-13 12:40:05.484,-0.02343750,0.00708029,-0.96704102,0.00000000,1.15970336,0.91555528,,,,,
2023-03-13 12:40:05.523,-0.02416992,0.00585955,-0.95971680,-0.12207031,0.79348125,0.91555528,,,,,
2023-03-13 12:40:05.562,-0.02539062,0.00805689,-0.95825195,-0.18310547,0.67140721,0.91555528,,,,,
2023-03-13 12:40:05.601,-0.02709961,0.00512711,-0.96386719,0.06103702,1.22074038,0.73244423,,,,,
2023-03-13 12:40:05.640,-0.02099609,0.00415052,-0.96386719,-0.06103516,0.85451827,0.79348125,,,2709,0,
2023-03-13 12:40:05.679,-0.01757812,0.00463881,-0.96557617,-0.12207031,0.67140721,0.79348125,,,,,
2023-03-13 12:40:05.718,-0.02221680,0.00341807,-0.96313477,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:40:05.757,-0.02392578,0.00830103,-0.95849609,0.00000000,1.03762932,0.97659230,,,,,
2023-03-13 12:40:05.796,-0.02465820,0.00610370,-0.96484375,-0.12207031,0.73244423,0.85451827,,,,,
2023-03-13 12:40:05.835,-0.02612305,0.00317392,-0.95971680,-0.06103516,0.67140721,0.85451827,,,,,
2023-03-13 12:40:05.875,-0.02880859,0.00952177,-0.96142578,0.12207404,1.15970336,0.91555528,,,,,
2023-03-13 12:40:05.914,-0.02368164,0.00341807,-0.96240234,0.06103702,0.79348125,0.79348125,,,,,
2023-03-13 12:40:05.953,-0.02368164,0.00976592,-0.96313477,0.00000000,0.67140721,0.85451827,,,,,
2023-03-13 12:40:05.992,-0.01953125,0.00585955,-0.96533203,-0.18310547,1.03762932,0.91555528,,,,,
2023-03-13 12:40:06.031,-0.02416992,0.00390637,-0.96435547,-0.12207031,0.91555528,0.85451827,,,,,
2023-03-13 12:40:06.070,-0.02124023,0.00390637,-0.96484375,-0.06103516,0.61037019,0.91555528,,,,,
2023-03-13 12:40:06.109,-0.01855469,0.00610370,-0.96313477,-0.12207031,0.97659230,0.85451827,,,,,
2023-03-13 12:40:06.148,-0.02563477,0.00073244,-0.96337891,-0.12207031,0.85451827,0.79348125,,,,,
2023-03-13 12:40:06.187,-0.03002930,0.00415052,-0.96533203,-0.06103516,0.85451827,0.91555528,,,,,
2023-03-13 12:40:06.226,-0.01855469,0.00244148,-0.95996094,0.00000000,0.91555528,0.79348125,,,,,
2023-03-13 12:40:06.265,-0.02294922,0.00317392,-0.96655273,-0.12207031,0.97659230,0.73244423,,,,,
2023-03-13 12:40:06.304,-0.02319336,0.00341807,-0.95971680,-0.12207031,0.85451827,0.79348125,,,,,
2023-03-13 12:40:06.343,-0.01953125,0.00439467,-0.96118164,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:40:06.382,-0.02319336,0.00903348,-0.96923828,-0.06103516,0.85451827,0.97659230,,,,,
2023-03-13 12:40:06.421,-0.02026367,0.00488296,-0.96240234,-0.06103516,0.97659230,0.79348125,,,,,
2023-03-13 12:40:06.460,-0.02392578,0.00219733,-0.96264648,-0.12207031,0.73244423,0.85451827,,,,,
2023-03-13 12:40:06.500,-0.02221680,0.00390637,-0.95751953,-0.06103516,0.73244423,0.79348125,,,,,
2023-03-13 12:40:06.539,-0.02734375,0.00341807,-0.96215820,-0.18310547,0.91555528,0.91555528,,,,,
2023-03-13 12:40:06.578,-0.02368164,0.00512711,-0.96044922,0.06103702,0.85451827,0.73244423,,,,,
2023-03-13 12:40:06.617,-0.02514648,0.00561541,-0.96093750,-0.12207031,0.73244423,0.91555528,,,,,
2023-03-13 12:40:06.656,-0.02490234,0.00512711,-0.95996094,-0.12207031,0.85451827,0.91555528,,,,,
2023-03-13 12:40:06.695,-0.02294922,0.00219733,-0.96508789,0.00000000,0.85451827,0.91555528,,,,,
2023-03-13 12:40:06.734,-0.02441406,0.00512711,-0.96264648,-0.06103516,0.85451827,0.79348125,,,,,
2023-03-13 12:40:06.773,-0.02075195,0.00317392,-0.96069336,-0.06103516,0.67140721,0.79348125,,,,,
2023-03-13 12:40:06.812,-0.02197266,0.00463881,-0.95971680,-0.12207031,1.09866634,0.79348125,,,,,
2023-03-13 12:40:06.851,-0.02294922,0.00415052,-0.96166992,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:40:06.890,-0.02539062,0.00683615,-0.96606445,-0.12207031,0.73244423,0.85451827,,,,,
2023-03-13 12:40:06.929,-0.02587891,0.00781274,-0.95776367,-0.06103516,0.91555528,0.85451827,,,,,
2023-03-13 12:40:06.968,-0.02343750,0.00390637,-0.96337891,-0.12207031,0.73244423,0.91555528,,,,,
2023-03-13 12:40:07.007,-0.02758789,0.00610370,-0.96240234,-0.12207031,0.73244423,0.79348125,,,,,
2023-03-13 12:40:07.046,-0.02539062,0.00537126,-0.95703125,-0.06103516,0.85451827,0.91555528,,,,,
2023-03-13 12:40:07.085,-0.02148438,0.00634785,-0.96801758,-0.06103516,1.03762932,0.85451827,,,,,
2023-03-13 12:40:07.125,-0.02563477,0.00561541,-0.95825195,-0.12207031,0.79348125,0.79348125,,,,,
2023-03-13 12:40:07.164,-0.02514648,0.00390637,-0.96118164,-0.06103516,0.85451827,1.03762932,,,,,
2023-03-13 12:40:07.203,-0.02465820,0.00708029,-0.96337891,-0.06103516,0.73244423,0.91555528,,,,,
2023-03-13 12:40:07.242,-0.02221680,0.00659200,-0.96606445,0.06103702,1.03762932,0.79348125,,,,,
2023-03-13 12:40:07.281,-0.01928711,0.00463881,-0.96093750,0.06103702,0.79348125,0.73244423,,,,,
2023-03-13 12:40:07.320,-0.02758789,0.00585955,-0.95947266,-0.06103516,0.91555528,0.91555528,,,2709,0,
2023-03-13 12:40:07.359,-0.02490234,0.00292978,-0.96240234,0.00000000,0.91555528,0.91555528,,,,,
2023-03-13 12:40:07.398,-0.02758789,0.00903348,-0.96435547,-0.18310547,0.85451827,0.85451827,,,,,
2023-03-13 12:40:07.437,-0.02294922,0.00415052,-0.96240234,-0.12207031,0.85451827,0.73244423,,,,,
2023-03-13 12:40:07.476,-0.02246094,0.00390637,-0.95922852,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:40:07.515,-0.02514648,0.00756859,-0.96044922,-0.12207031,0.91555528,0.79348125,,,,,
2023-03-13 12:40:07.554,-0.02294922,0.00317392,-0.96679688,-0.12207031,0.61037019,0.85451827,,,,,
2023-03-13 12:40:07.593,-0.02490234,0.00268563,-0.96704102,0.00000000,0.97659230,0.73244423,,,,,
2023-03-13 12:40:07.632,-0.02148438,0.00488296,-0.95996094,-0.06103516,0.97659230,0.85451827,,,,,
2023-03-13 12:40:07.671,-0.02270508,0.00366222,-0.96337891,-0.06103516,0.73244423,0.79348125,,,,,
2023-03-13 12:40:07.710,-0.01367188,0.00122074,-0.96240234,-0.18310547,0.85451827,0.79348125,,,,,
2023-03-13 12:40:07.750,-0.02050781,0.00463881,-0.96118164,-0.18310547,0.79348125,0.91555528,,,,,
2023-03-13 12:40:07.789,-0.02490234,0.00512711,-0.96191406,-0.12207031,0.91555528,0.79348125,,,,,
2023-03-13 12:40:07.828,-0.02246094,0.00463881,-0.96655273,-0.12207031,0.61037019,0.91555528,,,,,
2023-03-13 12:40:07.867,-0.02294922,0.00878933,-0.96362305,-0.12207031,1.03762932,0.73244423,,,,,
2023-03-13 12:40:07.906,-0.02441406,0.00659200,-0.96044922,-0.06103516,0.97659230,0.85451827,,,,,
2023-03-13 12:40:07.945,-0.02587891,0.00805689,-0.95849609,-0.12207031,0.67140721,0.73244423,,,,,
2023-03-13 12:40:07.984,-0.02832031,0.00244148,-0.96118164,-0.06103516,0.85451827,0.79348125,,,,,
2023-03-13 12:40:08.023,-0.02221680,0.00463881,-0.95751953,-0.12207031,0.91555528,0.85451827,,,,,
2023-03-13 12:40:08.062,-0.02490234,0.00561541,-0.96459961,-0.18310547,0.73244423,0.91555528,,,,,
2023-03-13 12:40:08.101,-0.02758789,0.00610370,-0.95800781,-0.06103516,0.67140721,0.97659230,,,,,
2023-03-13 12:40:08.140,-0.02368164,0.00341807,-0.96215820,-0.18310547,0.97659230,0.79348125,,,,,
